State,Year,HLp,EIr,LTF,PerD,PerDHL,PerEI,PerEI6,PerHL3,PerLTF,NPIS,PerNPIS,PerNPOS,PerTNscr,PerOPS,Dr,LTFr,NPr,CLEARr,PerReDirDiag,ReferOP,PerReferOP,EI,EI6,NPOS,OPS,POS,PerTscr,Tscr,Birth,HL,Tdiag,TotPas,NoInPaOut,NoInReOut,PaInNoOut,PaInPaOut,PaInReOut,ReInNoOut,ReInPaOut,ReInReOut,ReInStDia,ToEnrEINPC,ToEnrEI6NPC,ToEnrEIPC,ToEnrEI6PC,HL3,TotNoPas,TNscr,NHL
Delaware,2008,2.218876297646406,NA,43,74.06015037593986,14.213197969543149,NA,NA,21.428571428571427,16.165413533834585,NA,NA,NA,NA,NA,15.611379665583643,3.4075600285284096,21.079324827640857,2.060385133528806,NA,NA,NA,NA,NA,NA,NA,NA,98.67844854551142,12619,12788,28,197,12353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,266,NA,169
District of Columbia,2008,1.1778563015312131,0.9815469179426777,0,100,27.27272727272727,83.33333333333334,25,33.33333333333333,0,NA,NA,NA,NA,NA,4.318806438947782,0,4.318806438947782,0,NA,NA,NA,10,3,NA,NA,NA,70.26206896551724,10188,14500,12,44,10144,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10,3,4,44,NA,32
Florida,2008,0.9845603043186395,0.778697695233833,1945,49.30994152046784,10.436432637571158,79.0909090909091,0,51.81818181818182,45.49707602339181,NA,NA,NA,NA,NA,9.433877825016783,8.704408144998881,19.13179682255538,0.993510852539718,NA,NA,NA,174,0,NA,NA,NA,96.5572970006525,223450,231417,220,2108,219175,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,174,0,114,4275,NA,1888
Georgia,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hawaii,2008,3.7037037037037037,3.0255607720396456,53,65.50218340611353,47.333333333333336,81.69014084507043,53.52112676056338,73.23943661971832,23.144104803493452,NA,NA,NA,NA,NA,7.82472613458529,2.7647365675534687,11.945748565466875,1.356285863328117,NA,NA,NA,58,38,NA,NA,NA,98.58575469272306,19170,19445,71,150,18941,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,57,38,52,229,NA,79
Idaho,2008,1.539119281744335,1.496365968362548,280,55.62189054726369,6.440071556350627,97.22222222222221,0,80.55555555555556,27.860696517412936,NA,NA,NA,NA,NA,23.899102180418982,11.970927746900385,42.967079948696025,7.097050021376657,NA,NA,NA,35,0,NA,NA,NA,94.78845842113795,23390,24676,36,559,22385,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,0,29,1005,NA,523
Illinois,2008,1.1573668151369552,1.1398309543015468,1075,30.49482163406214,37.35849056603773,98.48484848484848,69.1919191919192,51.515151515151516,61.85270425776754,NA,NA,NA,NA,NA,3.0980020809221527,6.283683466021348,10.159108710646606,0.7774231637031062,NA,NA,NA,195,137,NA,NA,NA,99.28097634011735,171078,172317,198,530,169340,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,195,137,102,1738,NA,332
Indiana,2008,1.5759262880609204,1.2193298287186685,292,76.48902821316614,9.35792349726776,77.37226277372264,0,42.33576642335766,15.256008359456635,NA,NA,NA,NA,NA,16.840555370227648,3.358908584772181,22.016955586486144,1.817491631486317,NA,NA,NA,106,0,NA,NA,NA,97.29817453300055,86933,89347,137,1464,85019,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,106,0,58,1914,NA,1327
Iowa,2008,2.1063189568706115,1.1534603811434303,581,28.75226039783002,26.41509433962264,54.761904761904766,34.523809523809526,52.38095238095239,52.53164556962025,NA,NA,NA,NA,NA,7.973921765295888,14.568706118355067,27.73319959879639,5.1905717151454365,NA,NA,NA,46,29,NA,NA,NA,98.46913580246913,39880,40500,84,318,38774,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,46,29,44,1106,NA,234
Kansas,2008,1.3410603956128166,0.7663202260644666,512,24.592391304347828,30.939226519337016,57.14285714285714,42.857142857142854,58.92857142857143,69.56521739130434,NA,NA,NA,NA,NA,4.3344987786771405,12.261123617031465,17.625365199482733,1.029742803774127,NA,NA,NA,32,24,NA,NA,NA,98.05339657642004,41758,42587,56,181,41022,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,32,24,33,736,NA,125
Kentucky,2008,0.8331856053891155,0.03545470661230279,1239,48.653128885205135,4.003407155025554,4.25531914893617,4.25531914893617,27.659574468085108,51.34687111479486,NA,NA,NA,NA,NA,20.811912781421736,21.964190746321574,42.77610352774331,0,NA,NA,NA,2,2,NA,NA,NA,99.16323875821818,56410,56886,47,1174,53997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,2,13,2413,NA,1127
Louisiana,2008,1.0031847133757963,0.7324840764331211,1285,56.792287467134095,3.2407407407407405,73.01587301587301,7.936507936507936,0,37.54016944200993,NA,NA,NA,NA,NA,30.955414012738853,20.461783439490446,54.50636942675159,3.089171974522293,NA,NA,NA,46,5,NA,NA,NA,96.94200460011423,62800,64781,63,1944,59377,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,41,0,0,3423,NA,1881
Maine,2008,1.3659128851115496,0.6829564425557748,90,46.44351464435147,16.216216216216218,50,33.33333333333333,61.111111111111114,37.65690376569037,NA,NA,NA,NA,NA,8.423129458187889,6.829564425557748,18.136287752314466,2.883593868568827,NA,NA,NA,9,6,NA,NA,NA,97.6148148148148,13178,13500,18,111,12939,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,3,11,239,NA,93
Maryland,2008,1.8045319925614711,1.8045319925614711,681,20.477611940298505,38.19241982507289,100,0,44.274809160305345,40.65671641791045,NA,NA,NA,NA,NA,4.724843308767822,9.380811350643985,23.073214408705834,8.967559749294027,NA,NA,NA,131,0,NA,NA,NA,97.2927695503585,72595,74615,131,343,70920,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,131,0,58,1675,NA,212
Massachusetts,2008,2.6296262546051006,2.017782522097973,59,89.4661921708185,16.070007955449483,76.73267326732673,51.48514851485149,83.66336633663366,4.199288256227758,NA,NA,NA,NA,NA,16.363565356626786,0.7680591535727769,18.290222216436465,1.1585977062369006,NA,NA,NA,155,104,NA,NA,NA,99.05991282593557,76817,77546,202,1257,75412,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,155,104,169,1405,NA,1055
Michigan,2008,1.053740779768177,0.2998449373324081,1004,33.073229291716686,22.323049001814883,28.455284552845526,17.88617886178862,53.65853658536586,60.26410564225691,NA,NA,NA,NA,NA,4.720416013433053,8.601266202335363,14.272619017022626,0.9509368012542085,NA,NA,NA,35,22,NA,NA,NA,97.61904761904762,116727,119574,123,551,115061,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,22,66,1666,NA,428
Minnesota,2008,1.5242148855400897,0.6326929713562637,355,39.85330073349633,32.515337423312886,41.509433962264154,29.245283018867923,53.77358490566038,43.39853300733496,NA,NA,NA,NA,NA,4.687679742321408,5.104681927988036,11.762337512941448,1.9699758426320029,NA,NA,NA,44,31,NA,NA,NA,96.27999058575958,69544,72231,106,326,68726,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,44,31,57,818,NA,220
Mississippi,2008,1.9994943807313095,1.7007193583231826,20,77.09923664122137,21.534653465346533,85.0574712643678,47.12643678160919,48.275862068965516,3.816793893129771,NA,NA,NA,NA,NA,9.285008388683321,0.4596538806278872,12.042931672450646,2.298269403139436,NA,NA,NA,74,41,NA,NA,NA,98.58392242160593,43511,44136,87,404,42987,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,74,41,42,524,NA,317
Missouri,2008,0.763903672999136,0.5760585075075452,710,28.91849529780564,16.53116531165312,75.40983606557377,52.459016393442624,85.24590163934425,55.64263322884012,NA,NA,NA,NA,NA,4.620991071093133,8.891337833268631,15.979362077817992,2.467033173456226,NA,NA,NA,46,32,NA,NA,NA,97.9250720461095,79853,81545,61,369,78577,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,46,32,52,1276,NA,308
Montana,2008,0.8262414277451872,0.7436172849706684,222,14.17624521072797,27.027027027027028,90,30,70,85.0574712643678,NA,NA,NA,NA,NA,3.0570932826571924,18.342559695943155,21.564901264149384,0.16524828554903742,NA,NA,NA,9,3,NA,NA,NA,96.43056330172894,12103,12551,10,37,11842,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,4,0,7,261,NA,27
Nebraska,2008,1.5982753493904251,1.263752601843592,109,45.018450184501845,35.24590163934426,79.06976744186046,65.11627906976744,20.930232558139537,40.22140221402214,NA,NA,NA,NA,NA,4.5346416889681835,4.051442164733869,10.072851620576866,1.4867677668748143,NA,NA,NA,34,28,NA,NA,NA,99.33906878853892,26904,27083,43,122,26633,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,34,28,9,271,NA,79
Nevada,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Hampshire,2008,1.9443613520789709,0.6730481603350285,129,48.188405797101446,19.548872180451127,34.61538461538461,34.61538461538461,84.61538461538461,46.73913043478261,NA,NA,NA,NA,NA,9.946156147173198,9.647023631468741,20.640143583607536,1.0469638049655998,NA,NA,NA,9,9,NA,NA,NA,98.1143150634676,13372,13629,26,133,13096,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9,9,22,276,NA,107
New Jersey,2008,0.9744080011766436,0.6434769819091043,1028,27.515923566878982,24.537037037037038,66.0377358490566,42.45283018867924,57.54716981132076,65.47770700636943,NA,NA,NA,NA,NA,3.971172231210472,9.449919105750844,14.43226945138991,1.0111781144285925,NA,NA,NA,70,45,NA,NA,NA,99.16047582152136,108784,109705,106,432,107214,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,70,45,61,1570,NA,326
New Mexico,2008,2.2147167930900835,2.2147167930900835,328,37.46581586144029,9.732360097323602,100,50,32.5,29.899726526891524,NA,NA,NA,NA,NA,22.75621504900061,18.160677703338685,60.73860805049554,19.82171529815625,NA,NA,NA,40,20,NA,NA,NA,60.778705074707226,18061,29716,40,411,16964,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,32,12,13,1097,NA,371
New York,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.623318549417908,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.01721678686943,246439,248885,NA,NA,243821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2618,NA,NA
North Carolina,2008,1.4638832553103889,1.3190198081702984,1007,23.481527864746397,51.2,90.10416666666666,31.25,41.14583333333333,63.055729492798996,NA,NA,NA,NA,NA,2.8591469830281038,7.677762698424801,12.17615395172235,1.6392442702694459,NA,NA,NA,173,60,NA,NA,NA,99.16979191870313,131158,132256,192,375,129561,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,173,60,79,1597,NA,183
North Dakota,2008,0.5917743367195976,0,269,5.277777777777778,31.57894736842105,0,0,50,74.72222222222223,NA,NA,NA,NA,NA,1.8739520662787257,26.53121609626196,35.506460203175855,7.101292040635171,NA,NA,NA,0,0,NA,NA,NA,98.49426850592579,10139,10294,6,19,9779,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3,360,NA,13
Ohio,2008,1.3085125609976505,0.9036688957166095,1122,62.79776989356311,7.304277643260694,69.06077348066299,48.61878453038674,61.87845303867403,28.43385707045109,NA,NA,NA,NA,NA,17.914332188686064,8.111332007952287,28.527019699981928,2.501355503343575,NA,NA,NA,125,88,NA,NA,NA,92.61367060131094,138325,149357,181,2478,134379,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,125,88,112,3946,NA,2297
Oklahoma,2008,1.5100037750094375,1.3212533031332578,489,65.0939777522056,4.714201532115498,87.5,55.00000000000001,47.5,18.757192174913694,NA,NA,NA,NA,NA,32.030955077387695,9.229898074745186,49.20724801812004,7.946394865987164,NA,NA,NA,70,44,NA,NA,NA,99.24879638822802,52980,53381,80,1697,50373,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,63,41,38,2607,NA,1617
Oregon,2008,2.6046711871703803,1.3130986976644063,219,75.44642857142857,14.319526627218934,50.413223140495866,18.181818181818183,24.793388429752067,19.553571428571427,NA,NA,NA,NA,NA,18.189645893875795,4.714239586696803,24.10935313744484,1.205467656872242,NA,NA,NA,61,22,NA,NA,NA,98.48211825062009,46455,47171,121,845,45335,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,61,22,30,1120,NA,724
Pennsylvania,2008,1.3161413831449444,1.2387213017834773,127,80.02119766825649,12.3841059602649,94.11764705882352,73.79679144385027,48.1283422459893,6.7302596714361425,NA,NA,NA,NA,NA,10.62766571416506,0.8938500302642136,13.281063048098986,1.7595473036697118,NA,NA,NA,176,138,NA,NA,NA,95.70131479685311,142082,148464,187,1510,140195,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,21,143,117,90,1887,NA,1323
Rhode Island,2008,1.0262077676034103,1.0262077676034103,43,56.71641791044776,17.105263157894736,100,53.84615384615385,69.23076923076923,32.08955223880597,NA,NA,NA,NA,NA,5.999368487527629,3.3943795389958953,10.577833912219766,1.1840858856962426,NA,NA,NA,13,7,NA,NA,NA,98.87605369965658,12668,12812,13,76,12534,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,13,7,9,134,NA,63
South Carolina,2008,1.440162984298711,0.9835259404966806,415,55.5984555984556,8.134920634920634,68.29268292682927,59.756097560975604,54.87804878048781,22.890237175951462,NA,NA,NA,NA,NA,17.70346692894025,7.288629737609329,31.841652323580035,6.8495556570304545,NA,NA,NA,56,49,NA,NA,NA,94.26352995712134,56938,60403,82,1008,55125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,56,49,45,1813,NA,926
South Dakota,2008,0.6422091996467849,0,223,8.58085808580858,30.76923076923077,0,0,50,73.5973597359736,NA,NA,NA,NA,NA,2.0871798988520514,17.901581440154132,24.323673436621977,4.334912097615798,NA,NA,NA,0,0,NA,NA,NA,98.61462951234958,12457,12632,8,26,12154,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,4,303,NA,18
Tennessee,2008,0.8787037362482865,0.18745679706630114,913,69.72579742585339,3.009630818619583,21.333333333333336,14.666666666666666,41.333333333333336,25.545607162842753,NA,NA,NA,NA,NA,29.196396143076402,10.696753482595808,41.87316204468501,1.9800124190128054,NA,NA,NA,16,11,NA,NA,NA,93.91318699455356,85353,90885,75,2492,81779,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,11,31,3574,NA,2417
Texas,2008,0.8891042210545034,0.23451734526365162,5520,13.580246913580247,38.72053872053872,26.3768115942029,12.46376811594203,49.56521739130435,84.13351623228166,NA,NA,NA,NA,NA,2.296208292636413,14.225667536872054,16.90844288214086,0.38656705263239277,NA,NA,NA,91,43,NA,NA,NA,98.0212901400481,388031,395864,345,891,381470,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,14,63,29,171,6561,NA,546
Utah,2008,1.2027645633246566,0.9155372049187684,464,24.55242966751918,34.89583333333333,76.11940298507463,43.28358208955223,64.17910447761194,59.33503836317136,NA,NA,NA,NA,NA,3.446728300870658,8.329593393770757,14.038237142087784,2.2619154474463694,NA,NA,NA,51,29,NA,NA,NA,98.092906952173,55705,56788,67,192,54923,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,51,29,43,782,NA,125
Vermont,2008,0.8707767328456983,0.8707767328456983,60,6.25,100,100,100,0,75,NA,NA,NA,NA,NA,0.8707767328456983,10.449320794148381,13.932427725531173,2.6123301985370952,NA,NA,NA,5,5,NA,NA,NA,96.39080073862682,5742,5957,5,5,5662,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,5,0,80,NA,0
Virginia,2008,1.3070353882288195,0.7861866996865081,125,93.54607386159914,5.097738597163664,60.150375939849624,39.849624060150376,11.278195488721805,4.481893151667264,NA,NA,NA,NA,NA,25.639513743526244,1.2284167182601688,27.408433817820885,0.5405033560344743,NA,NA,NA,80,53,NA,NA,NA,96.92065911039145,101757,104990,133,2609,98968,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,26,37,27,15,2789,NA,2476
Washington,2008,1.5893465618340097,0.6020252128159127,1353,20.177731312075274,34.196891191709845,37.878787878787875,25,43.93939393939394,70.72660742289597,NA,NA,NA,NA,NA,4.647634642938846,16.290802258798596,23.033484642336823,2.095047740599376,NA,NA,NA,50,33,NA,NA,NA,95.52250822349504,83053,86946,132,386,81140,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,50,33,58,1913,NA,254
West Virginia,2008,0.5760645192261533,0.0960107532043589,0,96,50,16.666666666666664,16.666666666666664,25,0,NA,NA,NA,NA,NA,1.1521290384523066,0,1.2001344150544861,0.04800537660217945,NA,NA,NA,2,2,NA,NA,NA,96.14159782157198,20831,21667,12,24,20806,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,2,3,25,NA,12
Wisconsin,2008,1.4238867794269936,0.6040731791508458,111,51.91040843214756,25.12690355329949,42.42424242424242,25.252525252525253,49.494949494949495,14.624505928853754,NA,NA,NA,NA,NA,5.666781728224601,1.596479116327235,10.916465308940284,3.653204464388448,NA,NA,NA,42,25,NA,NA,NA,98.12162181233153,69528,70859,99,394,68769,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,42,25,49,759,NA,295
Wyoming,2008,3.4397358282883874,1.6510731975784259,9,62.264150943396224,75.75757575757575,48,36,60,16.9811320754717,NA,NA,NA,NA,NA,4.540451293340671,1.2383048981838194,7.2922399559713815,1.5134837644468906,NA,NA,NA,12,9,NA,NA,NA,98.33581382762819,7268,7391,25,33,7215,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12,9,15,53,NA,8
US,2008,1.197988065627524,0.7851638604766479,26951,42.03338609871924,13.879283782395838,65.5402072027627,34.60779477059694,50.616674888998524,38.78399769751043,NA,NA,NA,NA,NA,8.631483327309901,7.964227024353083,20.534827498879288,3.939117147216303,NA,NA,NA,2657,1403,NA,NA,NA,96.8901864817282,3384007,3492621,4054,29209,3314517,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,121,2476,1282,2052,69490,NA,25155
State average,2008,1.472025124368747,0.9575249232275427,583.5652173913044,46.57645226244892,27.23530922110686,63.04034723494124,34.98150829093087,48.860748077566114,41.49875877015761,NA,NA,NA,NA,NA,9.779807155004494,8.801552833467952,22.386934246057752,2.745151921294637,NA,NA,NA,58.77777777777778,30.955555555555556,NA,NA,NA,96.02324910673951,70411.5625,72664.45833333333,87.80434782608695,634.4565217391304,68966.64583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.022222222222222,2.688888888888889,54.75555555555555,28.266666666666666,44.32608695652174,1444.9166666666667,NA,546.6521739130435
State median,2008,1.387850861630831,0.8707767328456983,310,47.31596022072645,24.83197029516826,69.06077348066299,34.61538461538461,50,40.4390593159663,NA,NA,NA,NA,NA,5.195812518496211,8.46542979805306,18.213254984375467,1.7885194675780145,NA,NA,NA,46,24,NA,NA,NA,97.97318109307881,55743.5,56837,73,366,52576.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,44,24,36.5,1100.5,NA,244
State SD,2008,0.6710543454946829,0.6057386798982233,873.8567808456668,26.472871025134744,20.117278047802408,28.777448034474396,23.92173253868404,20.323226104353537,25.623111869617695,NA,NA,NA,NA,NA,8.69737159629605,6.419390344824135,15.608006506994967,3.436856689598816,NA,NA,NA,53.63762624776519,34.33720190032138,NA,NA,NA,6.836086170541134,71757.6735971918,73162.42385732637,71.86735298534914,736.5779646905227,70679.96675621127,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.06075965024121,7.609271325232798,51.22461923881539,31.822233508265025,41.35701168434365,1401.4246525366923,NA,704.7741077786336
Alabama,2009,NA,0.16555073210212642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.70863071150026,NA,NA,NA,NA,9,0,NA,NA,NA,88.66056721626954,54364,61317,NA,NA,51118,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,6,0,NA,3246,NA,NA
Alaska,2009,1.7966903073286051,0,179,13.274336283185843,63.33333333333333,0,0,31.57894736842105,79.20353982300885,NA,NA,NA,NA,NA,2.8368794326241136,16.926713947990542,21.37115839243499,1.607565011820331,NA,NA,NA,0,0,NA,NA,NA,95.27027027027027,10575,11100,19,30,10349,NA,NA,NA,NA,NA,156,NA,NA,NA,0,0,0,0,6,226,NA,11
Arizona,2009,1.25161894189223,1.1210152262165192,600,36.41975308641975,32.48587570621469,89.56521739130436,39.130434782608695,57.391304347826086,61.72839506172839,NA,NA,NA,NA,NA,3.852809612433474,6.530185783785549,10.578900969732588,0.19590557351356647,NA,NA,NA,103,45,NA,NA,NA,98.44638973117185,91881,93331,115,354,90909,NA,NA,NA,NA,NA,588,NA,NA,NA,37,0,66,45,66,972,NA,239
Arkansas,2009,1.0807676086039646,0.31632222690847744,494,14.173228346456693,45.55555555555556,29.268292682926827,29.268292682926827,43.90243902439025,77.79527559055119,NA,NA,NA,NA,NA,2.372416701813581,13.021931674398989,16.738717840573596,1.344369464361029,NA,NA,NA,12,12,NA,NA,NA,97.81353135313532,37936,38784,41,90,37301,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12,12,18,635,NA,49
California,2009,1.8018470865949923,1.5563164213615543,430,74.07140281283809,45.37487828627069,86.37339055793991,68.45493562231759,66.52360515021459,15.506671474936892,NA,NA,NA,NA,NA,3.971023514877805,0.8313242996092776,5.361075076317504,0.5587272618304214,NA,NA,NA,805,638,NA,NA,NA,97.9825609920117,517247,527897,932,2054,514474,NA,NA,NA,NA,NA,415,NA,NA,NA,0,0,805,638,620,2773,NA,1122
Colorado,2009,1.9927031897903265,1.6117452270362935,63,66.06334841628959,93.15068493150685,80.88235294117648,66.91176470588235,91.91176470588235,28.50678733031674,NA,NA,NA,NA,NA,2.1392254831572624,0.9230904482116954,3.238142683409281,0.17582675204032294,NA,NA,NA,110,91,NA,NA,NA,97.77653615277718,68249,69801,136,146,68028,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,110,91,125,221,NA,10
Connecticut,2009,1.9708216022523675,1.177373944202713,107,77.74193548387098,15.975103734439832,59.74025974025974,50.649350649350644,57.14285714285714,17.258064516129032,NA,NA,NA,NA,NA,12.336831328384951,2.7386741745584846,15.868953160993089,0.7934476580496544,NA,NA,NA,46,39,NA,NA,NA,98.9589929333097,39070,39481,77,482,38450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,46,39,44,620,NA,405
Delaware,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,2009,1.0629262018589074,0.7911277210182736,1404,13.218731475992888,98.20627802690582,74.42922374429224,39.26940639269406,49.77168949771689,83.22465915826912,NA,NA,NA,NA,NA,1.08234037906181,6.814376198218749,8.187929235324095,0.2912126580435363,NA,NA,NA,163,86,NA,NA,NA,95.71137238870797,206035,215267,219,223,204348,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,163,86,109,1687,NA,4
Georgia,2009,1.4712935189926923,1.2680761821152486,38,73.82198952879581,42.78959810874704,86.1878453038674,34.806629834254146,42.5414364640884,6.631762652705062,NA,NA,NA,NA,NA,3.438437339966347,0.3088903520537144,4.657741361231009,0.9104136692109477,NA,NA,NA,156,63,NA,NA,NA,98.95989188667407,123021,124314,181,423,122448,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,37,53,26,77,573,NA,242
Hawaii,2009,3.1540594920876615,2.3927347871009843,24,59.70873786407766,47.15447154471545,75.86206896551724,55.172413793103445,77.58620689655173,11.650485436893204,NA,NA,NA,NA,NA,6.688781336668661,1.305128065691446,11.202349230518246,3.208439828158138,NA,NA,NA,44,32,NA,NA,NA,97.4251655629139,18389,18875,58,123,18183,NA,NA,NA,NA,NA,62,NA,NA,NA,0,0,44,32,45,206,NA,65
Idaho,2009,1.9387709094188197,1.5780693448757834,250,56.26373626373626,8.3984375,81.3953488372093,69.76744186046511,74.4186046511628,27.472527472527474,NA,NA,NA,NA,NA,23.084900130754317,11.271923891969882,41.02980296677037,6.67297894404617,NA,NA,NA,35,30,NA,NA,NA,99.27487578890829,22179,22341,43,512,21269,NA,NA,NA,NA,NA,194,NA,NA,NA,0,0,35,30,32,910,NA,469
Illinois,2009,1.1085205467898087,1.0542994330881335,1080,32.77571251548947,34.78260869565217,95.1086956521739,71.19565217391305,51.08695652173913,66.91449814126395,NA,NA,NA,NA,NA,3.1869965720207003,6.506533644201052,9.723653057167127,0.030122840945375238,NA,NA,NA,175,131,NA,NA,NA,99.2596800717596,165987,167225,184,529,164373,NA,NA,NA,NA,NA,839,NA,NA,NA,0,0,175,131,94,1614,NA,345
Indiana,2009,1.541635756676558,1.054803412462908,451,72.8600201409869,9.191430545957152,68.42105263157895,45.11278195488722,39.097744360902254,22.70896273917422,NA,NA,NA,NA,NA,16.772533382789316,5.227652077151335,23.02021513353116,1.0200296735905046,NA,NA,NA,91,60,NA,NA,NA,98.53801169590643,86272,87552,133,1447,84286,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,86,60,52,1986,NA,1314
Iowa,2009,1.661002223187591,1.1243707356962156,519,29.694835680751176,25.691699604743086,67.6923076923077,44.61538461538462,58.46153846153847,60.91549295774647,NA,NA,NA,NA,NA,6.465131730253239,13.262463905143997,21.77190606393581,2.044310428538574,NA,NA,NA,44,29,NA,NA,NA,98.64633224098816,39133,39670,65,253,38281,NA,NA,NA,NA,NA,408,NA,NA,NA,0,0,44,29,38,852,NA,188
Kansas,2009,1.3661529611964622,0.7909306617453203,474,31.175693527080583,24.152542372881356,57.89473684210527,40.35087719298245,59.64912280701754,62.615587846763546,NA,NA,NA,NA,NA,5.656352611269564,11.360640414160056,18.143470028521442,1.1264770030918199,NA,NA,NA,33,23,NA,NA,NA,98.13251170120188,41723,42517,57,236,40966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,33,23,34,757,NA,179
Kentucky,2009,1.5925276455641841,0.5010199334359232,1074,50.48409405255878,8.12785388127854,31.46067415730337,25.842696629213485,38.20224719101123,49.51590594744122,NA,NA,NA,NA,NA,19.59345811115485,19.21769316107791,38.811151272232756,0,NA,NA,NA,28,23,NA,NA,NA,99.13611125893601,55886,56373,89,1095,53717,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,28,23,34,2169,NA,1006
